legacy_id,old_url,new_url,old_key,generated_url
1127,http://infoscience-legacy.epfl.ch/curator/export/1127/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2505/?ln=en,{'search_basket_id': '3265'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3265&of=xm
1256,http://infoscience-legacy.epfl.ch/curator/publications/exporter/1256/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2625/?ln=fr,{'search_basket_id': '3178'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3178&of=xm
1266,http://infoscience-legacy.epfl.ch/curator/publications/exporter/1266/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2627/?ln=en,{'search_basket_id': '3564'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3564&of=xm
10120,http://infoscience-legacy.epfl.ch/curator/export/10120/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/2752/?ln=en,{'search_basket_id': '689'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=689&of=xm
7507,https://infoscience-legacy.epfl.ch/curator/export/7507/?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2779/?ln=en,{'search_basket_id': '4022'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=4022&of=xm
3158,http://infoscience-legacy.epfl.ch/curator/publications/exporter/3158/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2787/?ln=en,{'search_basket_id': '3715'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3715&of=xm
11623,https://infoscience-legacy.epfl.ch/curator/export/11623/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/2811/?ln=en,{'search_basket_id': '3755'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=3755&of=xm
3363,http://infoscience-legacy.epfl.ch/curator/publications/exporter/3363/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2810/?ln=en,{'search_basket_id': '3754'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3754&of=xm
4030,http://infoscience-legacy.epfl.ch/curator/export/4030/?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2833/?ln=en,{'search_basket_id': '3819'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3819&of=xm
4049,http://infoscience-legacy.epfl.ch/curator/export/4049/?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2835/?ln=en,{'search_basket_id': '3817'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3817&of=xm
4048,http://infoscience-legacy.epfl.ch/curator/export/4048?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2836/?ln=en,{'search_basket_id': '3822'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3822&of=xm
4043,https://infoscience-legacy.epfl.ch/curator/export/4043?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2837/?ln=en,{'search_basket_id': '3816'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3816&of=xm
4046,http://infoscience-legacy.epfl.ch/curator/export/4046?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2838/?ln=en,{'search_basket_id': '3815'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3815&of=xm
4045,http://infoscience-legacy.epfl.ch/curator/export/4045?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2839/?ln=en,{'search_basket_id': '3820'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3820&of=xm
4027,http://infoscience-legacy.epfl.ch/curator/export/4027/?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2832/?ln=en,{'search_basket_id': '3818'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3818&of=xm
6393,http://infoscience-legacy.epfl.ch/curator/export/6393/?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2863/?ln=en,{'search_basket_id': '3915'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3915&of=xm
8729,http://infoscience-legacy.epfl.ch/curator/export/8729/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/2983/?ln=en,{'search_basket_id': '4120'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4120&of=xm
6380,http://infoscience-legacy.epfl.ch/curator/export/6380/?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2862/?ln=fr,{'search_basket_id': '3914'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3914&of=xm
10408,http://infoscience-legacy.epfl.ch/curator/export/10408/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/2872/?ln=en,{'search_basket_id': '3955'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=3955&of=xm
10889,http://infoscience-legacy.epfl.ch/curator/export/10889/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/2877/?ln=fr,{'search_basket_id': '4420'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4420&of=xm
6858,http://infoscience-legacy.epfl.ch/curator/export/6858/?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2878/?ln=en,{'search_basket_id': '3964'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3964&of=xm
12246,http://infoscience-legacy.epfl.ch/curator/export/12246/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/2867/?ln=fr,{'search_basket_id': '4536'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4536&of=xm
6954,http://infoscience-legacy.epfl.ch/curator/export/6954?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2895/?ln=en,{'search_basket_id': '3950'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3950&of=xm
6798,http://infoscience-legacy.epfl.ch/curator/export/6798?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2896/?ln=en,{'search_basket_id': '3951'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3951&of=xm
6800,http://infoscience-legacy.epfl.ch/curator/export/6800?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2897/?ln=en,{'search_basket_id': '3952'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3952&of=xm
6799,http://infoscience-legacy.epfl.ch/curator/export/6799?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2898/?ln=en,{'search_basket_id': '3953'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3953&of=xm
6789,http://infoscience-legacy.epfl.ch/curator/export/6789?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2899/?ln=en,{'search_basket_id': '3948'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3948&of=xm
6790,http://infoscience-legacy.epfl.ch/curator/export/6790?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2900/?ln=en,{'search_basket_id': '3949'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3949&of=xm
6791,http://infoscience-legacy.epfl.ch/curator/export/6791?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2901/?ln=en,{'search_basket_id': '3946'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3946&of=xm
6788,http://infoscience-legacy.epfl.ch/curator/export/6788?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2902/?ln=en,{'search_basket_id': '3947'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3947&of=xm
6937,http://infoscience-legacy.epfl.ch/curator/export/6937/?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2890/?ln=en,{'search_basket_id': '3974'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3974&of=xm
7493,http://infoscience-legacy.epfl.ch/curator/export/7493/?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2916/?ln=en,{'search_basket_id': '4005'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=4005&of=xm
7490,http://infoscience-legacy.epfl.ch/curator/export/7490/?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2917/?ln=en,{'search_basket_id': '4008'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=4008&of=xm
7489,http://infoscience-legacy.epfl.ch/curator/export/7489/?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2918/?ln=en,{'search_basket_id': '4006'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=4006&of=xm
7484,http://infoscience-legacy.epfl.ch/curator/export/7484/?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2919/?ln=en,{'search_basket_id': '4009'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=4009&of=xm
7179,http://infoscience-legacy.epfl.ch/curator/export/7179/?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2908/?ln=en,{'search_basket_id': '3989'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3989&of=xm
8138,http://infoscience-legacy.epfl.ch/curator/export/8138/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/2938/?ln=en,{'search_basket_id': '4067'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4067&of=xm
8072,http://infoscience-legacy.epfl.ch/curator/export/8072/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/2939/?ln=en,{'search_basket_id': '4057'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4057&of=xm
7876,http://infoscience-legacy.epfl.ch/curator/export/7876/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/2928/?ln=en,{'search_basket_id': '4047'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4047&of=xm
1270,http://infoscience-legacy.epfl.ch/curator/publications/exporter/1270/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/2954/?ln=en,{'search_basket_id': '3569'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3569&of=xm
4767,http://infoscience-legacy.epfl.ch/curator/export/4767/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3236/?ln=fr,{'search_basket_id': '3374'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3374&of=xm
8081,http://infoscience-legacy.epfl.ch/curator/export/8081/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/2942/?ln=en,{'search_basket_id': '4061'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4061&of=xm
8080,http://infoscience-legacy.epfl.ch/curator/export/8080/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/2943/?ln=en,{'search_basket_id': '4062'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4062&of=xm
10428,http://infoscience-legacy.epfl.ch/curator/export/10428/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/2982/?ln=en,{'search_basket_id': '4206'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4206&of=xm
9147,http://infoscience-legacy.epfl.ch/curator/export/9147/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3010/?ln=en,{'search_basket_id': '4181'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4181&of=xm
9152,http://infoscience-legacy.epfl.ch/curator/export/9152/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3015/?ln=en,{'search_basket_id': '4182'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4182&of=xm
9146,http://infoscience-legacy.epfl.ch/curator/export/9146/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3009/?ln=en,{'search_basket_id': '4180'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4180&of=xm
9563,http://infoscience-legacy.epfl.ch/curator/export/9563/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3046/?ln=en,{'search_basket_id': '4232'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4232&of=xm
9564,http://infoscience-legacy.epfl.ch/curator/export/9564/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3047/?ln=en,{'search_basket_id': '4225'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4225&of=xm
9565,http://infoscience-legacy.epfl.ch/curator/export/9565/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3048/?ln=en,{'search_basket_id': '4231'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4231&of=xm
9581,http://infoscience-legacy.epfl.ch/curator/export/9581/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3049/?ln=en,{'search_basket_id': '4242'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4242&of=xm
9566,http://infoscience-legacy.epfl.ch/curator/export/9566/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3050/?ln=en,{'search_basket_id': '4235'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4235&of=xm
9567,http://infoscience-legacy.epfl.ch/curator/export/9567/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3051/?ln=en,{'search_basket_id': '4236'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4236&of=xm
10204,http://infoscience-legacy.epfl.ch/curator/export/10204/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3052/?ln=en,{'search_basket_id': '4290'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4290&of=xm
9570,http://infoscience-legacy.epfl.ch/curator/export/9570/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3053/?ln=en,{'search_basket_id': '4233'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4233&of=xm
12209,https://infoscience-legacy.epfl.ch/curator/export/12209/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3054/?ln=en,{'search_basket_id': '4229'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4229&of=xm
12210,https://infoscience-legacy.epfl.ch/curator/export/12210/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3055/?ln=en,{'search_basket_id': '4237'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4237&of=xm
9573,http://infoscience-legacy.epfl.ch/curator/export/9573/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3056/?ln=en,{'search_basket_id': '4243'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4243&of=xm
9574,http://infoscience-legacy.epfl.ch/curator/export/9574/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3057/?ln=en,{'search_basket_id': '4244'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4244&of=xm
9575,http://infoscience-legacy.epfl.ch/curator/export/9575/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3058/?ln=en,{'search_basket_id': '4230'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4230&of=xm
10460,http://infoscience-legacy.epfl.ch/curator/export/10460/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3045/?ln=en,{'search_basket_id': '4226'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4226&of=xm
9578,http://infoscience-legacy.epfl.ch/curator/export/9578/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3061/?ln=en,{'search_basket_id': '4248'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4248&of=xm
9579,http://infoscience-legacy.epfl.ch/curator/export/9579/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3062/?ln=en,{'search_basket_id': '4239'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4239&of=xm
9580,http://infoscience-legacy.epfl.ch/curator/export/9580/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3063/?ln=en,{'search_basket_id': '4240'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4240&of=xm
12522,https://infoscience-legacy.epfl.ch/curator/export/12522/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3064/?ln=en,{'search_basket_id': '4553'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4553&of=xm
12523,https://infoscience-legacy.epfl.ch/curator/export/12523/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3065/?ln=en,{'search_basket_id': '4552'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4552&of=xm
9721,http://infoscience-legacy.epfl.ch/curator/export/9721/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3071/?ln=en,{'search_basket_id': '4254'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4254&of=xm
9576,http://infoscience-legacy.epfl.ch/curator/export/9576/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3059/?ln=en,{'search_basket_id': '4246'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4246&of=xm
9577,http://infoscience-legacy.epfl.ch/curator/export/9577/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3060/?ln=en,{'search_basket_id': '4247'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4247&of=xm
11694,http://infoscience-legacy.epfl.ch/curator/export/11694/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3086/?ln=fr,{'search_basket_id': '4511'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4511&of=xm
10071,http://infoscience-legacy.epfl.ch/curator/export/10071/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3087/?ln=en,{'search_basket_id': '3939'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=3939&of=xm
10071,http://infoscience-legacy.epfl.ch/curator/export/10071/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3087/?ln=fr,{'search_basket_id': '3939'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=3939&of=xm
10386,http://infoscience-legacy.epfl.ch/curator/export/10386/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3090/?ln=en,{'search_basket_id': '4313'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4313&of=xm
11694,http://infoscience-legacy.epfl.ch/curator/export/11694/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3086/?ln=en,{'search_basket_id': '4511'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4511&of=xm
11622,https://infoscience-legacy.epfl.ch/curator/export/11622/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3150/?ln=en,{'search_basket_id': '4496'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4496&of=xm
11641,https://infoscience-legacy.epfl.ch/curator/export/11641/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3151/?ln=en,{'search_basket_id': '4499'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4499&of=xm
11405,http://infoscience-legacy.epfl.ch/curator/export/11405/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3145/?ln=en,{'search_basket_id': '4478'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4478&of=xm
12039,https://infoscience-legacy.epfl.ch/curator/export/12039/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3182/?ln=en,{'search_basket_id': '4525'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4525&of=xm
