legacy_id,old_url,new_url,old_key,generated_url
9147,http://infoscience-legacy.epfl.ch/curator/export/9147/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3010/?ln=en,{'search_basket_id': '4181'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4181&of=xm
9146,http://infoscience-legacy.epfl.ch/curator/export/9146/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3009/?ln=en,{'search_basket_id': '4180'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4180&of=xm
12603,https://infoscience-legacy.epfl.ch/curator/export/12603/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3205/?ln=en,{'search_basket_id': '4562'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4562&of=xm
12604,https://infoscience-legacy.epfl.ch/curator/export/12604/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3206/?ln=en,{'search_basket_id': '4563'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4563&of=xm
12771,https://infoscience-legacy.epfl.ch/curator/export/12771/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3213/?ln=en,{'search_basket_id': '4575'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4575&of=xm
12741,https://infoscience-legacy.epfl.ch/curator/export/12741/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3214/?ln=en,{'search_basket_id': '4578'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4578&of=xm
12742,https://infoscience-legacy.epfl.ch/curator/export/12742/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3215/?ln=en,{'search_basket_id': '4579'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4579&of=xm
12888,https://infoscience-legacy.epfl.ch/curator/export/12888/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3218/?ln=en,{'search_basket_id': '4574'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4574&of=xm
2181,http://infoscience-legacy.epfl.ch/curator/export/2181/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3231/?ln=en,{'search_basket_id': '1751'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1751&of=xm
2181,http://infoscience-legacy.epfl.ch/curator/export/2181/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3231/?ln=fr,{'search_basket_id': '1751'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1751&of=xm
4819,http://infoscience-legacy.epfl.ch/curator/export/4819/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3232/?ln=en,{'search_basket_id': '1751'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1751&of=xm
4819,http://infoscience-legacy.epfl.ch/curator/export/4819/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3232/?ln=fr,{'search_basket_id': '1751'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1751&of=xm
12666,https://infoscience-legacy.epfl.ch/curator/export/12666/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3219/?ln=en,{'search_basket_id': '4566'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4566&of=xm
12802,https://infoscience-legacy.epfl.ch/curator/export/12802/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3220/?ln=en,{'search_basket_id': '4584'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4584&of=xm
9506,http://infoscience-legacy.epfl.ch/curator/export/9506/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3256/?ln=en,{'search_basket_id': '4216'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4216&of=xm
9507,http://infoscience-legacy.epfl.ch/curator/export/9507/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3257/?ln=en,{'search_basket_id': '4215'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4215&of=xm
12387,https://infoscience-legacy.epfl.ch/curator/export/12387/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3258/?ln=en,{'search_basket_id': '4544'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4544&of=xm
12646,https://infoscience-legacy.epfl.ch/curator/export/12646/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3242/?ln=en,{'search_basket_id': '4527'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4527&of=xm
4682,http://infoscience-legacy.epfl.ch/curator/export/4682/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3276/?ln=en,{'search_basket_id': '1799'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1799&of=xm
4682,http://infoscience-legacy.epfl.ch/curator/export/4682/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3276/?ln=fr,{'search_basket_id': '1799'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1799&of=xm
5728,http://infoscience-legacy.epfl.ch/curator/export/5728/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3284/?ln=fr,{'search_basket_id': '3178'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3178&of=xm
5874,http://infoscience-legacy.epfl.ch/curator/export/5874/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3286/?ln=en,{'search_basket_id': '3494'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3494&of=xm
4729,http://infoscience-legacy.epfl.ch/curator/export/4729/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3266/?ln=en,{'search_basket_id': '1588'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1588&of=xm
4729,http://infoscience-legacy.epfl.ch/curator/export/4729/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3266/?ln=fr,{'search_basket_id': '1588'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1588&of=xm
2168,http://infoscience-legacy.epfl.ch/curator/export/2168/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3288/?ln=fr,{'search_basket_id': '2673'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2673&of=xm
4814,http://infoscience-legacy.epfl.ch/curator/export/4814/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3289/?ln=en,{'search_basket_id': '2673'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2673&of=xm
4814,http://infoscience-legacy.epfl.ch/curator/export/4814/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3289/?ln=fr,{'search_basket_id': '2673'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2673&of=xm
1769,http://infoscience-legacy.epfl.ch/curator/export/1769/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3299/?ln=en,{'search_basket_id': '1593'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1593&of=xm
1769,http://infoscience-legacy.epfl.ch/curator/export/1769/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3299/?ln=fr,{'search_basket_id': '1593'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1593&of=xm
4641,http://infoscience-legacy.epfl.ch/curator/export/4641/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3300/?ln=en,{'search_basket_id': '1593'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1593&of=xm
4641,http://infoscience-legacy.epfl.ch/curator/export/4641/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3300/?ln=fr,{'search_basket_id': '1593'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1593&of=xm
2168,http://infoscience-legacy.epfl.ch/curator/export/2168/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3288/?ln=en,{'search_basket_id': '2673'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2673&of=xm
9262,http://infoscience-legacy.epfl.ch/curator/export/9262/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3329/?ln=en,{'search_basket_id': '4187'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4187&of=xm
9904,http://infoscience-legacy.epfl.ch/curator/export/9904/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3330/?ln=en,{'search_basket_id': '4187'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4187&of=xm
8554,http://infoscience-legacy.epfl.ch/curator/export/8554/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3318/?ln=en,{'search_basket_id': '4067'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4067&of=xm
4977,http://infoscience-legacy.epfl.ch/curator/export/4977/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3336/?ln=fr,{'search_basket_id': '3335'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3335&of=xm
12295,https://infoscience-legacy.epfl.ch/curator/export/12295/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3337/?ln=en,{'search_basket_id': '4538'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4538&of=xm
13011,https://infoscience-legacy.epfl.ch/curator/export/13011/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3338/?ln=en,{'search_basket_id': '4597'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4597&of=xm
12299,https://infoscience-legacy.epfl.ch/curator/export/12299/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3339/?ln=en,{'search_basket_id': '4539'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4539&of=xm
12297,https://infoscience-legacy.epfl.ch/curator/export/12297/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3340/?ln=en,{'search_basket_id': '4540'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4540&of=xm
8965,http://infoscience-legacy.epfl.ch/curator/export/8965/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3343/?ln=en,{'search_basket_id': '4082'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4082&of=xm
8311,http://infoscience-legacy.epfl.ch/curator/export/8311/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3345/?ln=en,{'search_basket_id': '4070'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4070&of=xm
9904,http://infoscience-legacy.epfl.ch/curator/export/9904/?ln=fr,https://idevelopsrv25.epfl.ch:443/publication-exports/3330/?ln=fr,{'search_basket_id': '4187'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4187&of=xm
4668,http://infoscience-legacy.epfl.ch/curator/export/4668/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3362/?ln=fr,{'search_basket_id': '2201'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2201&of=xm
10688,http://infoscience-legacy.epfl.ch/curator/export/10688/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3365/?ln=en,{'search_basket_id': '4218'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4218&of=xm
10688,http://infoscience-legacy.epfl.ch/curator/export/10688/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3365/?ln=fr,{'search_basket_id': '4218'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4218&of=xm
4668,http://infoscience-legacy.epfl.ch/curator/export/4668/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3362/?ln=en,{'search_basket_id': '2201'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2201&of=xm
1786,http://infoscience-legacy.epfl.ch/curator/export/1786/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3385/?ln=fr,{'search_basket_id': '2228'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2228&of=xm
4651,http://infoscience-legacy.epfl.ch/curator/export/4651/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3386/?ln=en,{'search_basket_id': '2228'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2228&of=xm
4651,http://infoscience-legacy.epfl.ch/curator/export/4651/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3386/?ln=fr,{'search_basket_id': '2228'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2228&of=xm
8541,http://infoscience-legacy.epfl.ch/curator/export/8541/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3387/?ln=fr,{'search_basket_id': '4100'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4100&of=xm
8540,http://infoscience-legacy.epfl.ch/curator/export/8540/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3388/?ln=en,{'search_basket_id': '4098'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4098&of=xm
2040,http://infoscience-legacy.epfl.ch/curator/export/2040/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3394/?ln=en,{'search_basket_id': '3008'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3008&of=xm
2040,http://infoscience-legacy.epfl.ch/curator/export/2040/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3394/?ln=fr,{'search_basket_id': '3008'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3008&of=xm
4765,http://infoscience-legacy.epfl.ch/curator/export/4765/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3395/?ln=en,{'search_basket_id': '3008'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3008&of=xm
4765,http://infoscience-legacy.epfl.ch/curator/export/4765/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3395/?ln=fr,{'search_basket_id': '3008'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3008&of=xm
1730,http://infoscience-legacy.epfl.ch/curator/export/1730/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3400/?ln=en,{'search_basket_id': '774'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=774&of=xm
1786,http://infoscience-legacy.epfl.ch/curator/export/1786/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3385/?ln=en,{'search_basket_id': '2228'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2228&of=xm
1871,http://infoscience-legacy.epfl.ch/curator/export/1871/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3407/?ln=en,{'search_basket_id': '683'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=683&of=xm
1871,http://infoscience-legacy.epfl.ch/curator/export/1871/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3407/?ln=fr,{'search_basket_id': '683'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=683&of=xm
1694,http://infoscience-legacy.epfl.ch/curator/export/1694/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3410/?ln=en,{'search_basket_id': '426'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=426&of=xm
1694,http://infoscience-legacy.epfl.ch/curator/export/1694/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3410/?ln=fr,{'search_basket_id': '426'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=426&of=xm
4584,http://infoscience-legacy.epfl.ch/curator/export/4584/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3411/?ln=en,{'search_basket_id': '426'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=426&of=xm
4584,http://infoscience-legacy.epfl.ch/curator/export/4584/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3411/?ln=fr,{'search_basket_id': '426'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=426&of=xm
4392,http://infoscience-legacy.epfl.ch/curator/export/4392/?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3412/?ln=en,{'search_basket_id': '3853'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3853&of=xm
4779,http://infoscience-legacy.epfl.ch/curator/export/4779/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3413/?ln=en,{'search_basket_id': '3853'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3853&of=xm
11448,https://infoscience-legacy.epfl.ch/curator/export/11448/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3403/?ln=en,{'search_basket_id': '3968'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=3968&of=xm
12974,https://infoscience-legacy.epfl.ch/curator/export/12974/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3434/?ln=en,{'search_basket_id': '4593'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4593&of=xm
5261,http://infoscience-legacy.epfl.ch/curator/export/5261/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3435/?ln=en,{'search_basket_id': '1402'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1402&of=xm
5261,http://infoscience-legacy.epfl.ch/curator/export/5261/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3435/?ln=fr,{'search_basket_id': '1402'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1402&of=xm
1936,http://infoscience-legacy.epfl.ch/curator/export/1936/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3437/?ln=en,{'search_basket_id': '3268'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3268&of=xm
1936,http://infoscience-legacy.epfl.ch/curator/export/1936/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3437/?ln=fr,{'search_basket_id': '3268'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3268&of=xm
5018,http://infoscience-legacy.epfl.ch/curator/export/5018/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3438/?ln=en,{'search_basket_id': '3268'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3268&of=xm
5018,http://infoscience-legacy.epfl.ch/curator/export/5018/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3438/?ln=fr,{'search_basket_id': '3268'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3268&of=xm
12974,https://infoscience-legacy.epfl.ch/curator/export/12974/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3434/?ln=fr,{'search_basket_id': '4593'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4593&of=xm
10745,http://infoscience-legacy.epfl.ch/curator/export/10745/,https://idevelopsrv25.epfl.ch:443/publication-exports/3456/?ln=fr,{'search_basket_id': '4414'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4414&of=xm
10711,http://infoscience-legacy.epfl.ch/curator/export/10711/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3457/?ln=fr,{'search_basket_id': '4393'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4393&of=xm
10711,http://infoscience-legacy.epfl.ch/curator/export/10711/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3457/?ln=en,{'search_basket_id': '4393'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4393&of=xm
1788,http://infoscience-legacy.epfl.ch/curator/export/1788/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3460/?ln=en,{'search_basket_id': '3341'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3341&of=xm
