legacy_id,old_url,new_url,old_key,generated_url
5550,http://infoscience-legacy.epfl.ch/curator/export/5550/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3461/?ln=en,{'search_basket_id': '3984'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3984&of=xm
10745,http://infoscience-legacy.epfl.ch/curator/export/10745/,https://idevelopsrv25.epfl.ch:443/publication-exports/3456/?ln=en,{'search_basket_id': '4414'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4414&of=xm
1775,http://infoscience-legacy.epfl.ch/curator/export/1775/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3464/?ln=fr,{'search_basket_id': '899'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=899&of=xm
2345,http://infoscience-legacy.epfl.ch/curator/export/2345/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3465/?ln=en,{'search_basket_id': '527'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=527&of=xm
2345,http://infoscience-legacy.epfl.ch/curator/export/2345/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3465/?ln=fr,{'search_basket_id': '527'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=527&of=xm
1690,http://infoscience-legacy.epfl.ch/curator/export/1690/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3476/?ln=en,{'search_basket_id': '560'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=560&of=xm
1690,http://infoscience-legacy.epfl.ch/curator/export/1690/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3476/?ln=fr,{'search_basket_id': '560'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=560&of=xm
1775,http://infoscience-legacy.epfl.ch/curator/export/1775/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3464/?ln=en,{'search_basket_id': '899'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=899&of=xm
5999,http://infoscience-legacy.epfl.ch/curator/export/5999/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3498/?ln=en,{'search_basket_id': '3681'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3681&of=xm
5999,http://infoscience-legacy.epfl.ch/curator/export/5999/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3498/?ln=fr,{'search_basket_id': '3681'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3681&of=xm
2169,http://infoscience-legacy.epfl.ch/curator/export/2169/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3500/?ln=en,{'search_basket_id': '1314'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1314&of=xm
2169,http://infoscience-legacy.epfl.ch/curator/export/2169/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3500/?ln=fr,{'search_basket_id': '1314'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1314&of=xm
4815,http://infoscience-legacy.epfl.ch/curator/export/4815/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3501/?ln=en,{'search_basket_id': '1314'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1314&of=xm
4815,http://infoscience-legacy.epfl.ch/curator/export/4815/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3501/?ln=fr,{'search_basket_id': '1314'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1314&of=xm
9069,http://infoscience-legacy.epfl.ch/curator/export/9069/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3496/?ln=en,{'search_basket_id': '4166'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4166&of=xm
4745,http://infoscience-legacy.epfl.ch/curator/export/4745/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3518/?ln=fr,{'search_basket_id': '3272'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3272&of=xm
4599,http://infoscience-legacy.epfl.ch/curator/export/4599/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3544/?ln=en,{'search_basket_id': '1851'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1851&of=xm
1665,http://infoscience-legacy.epfl.ch/curator/export/1665/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3563/?ln=en,{'search_basket_id': '2914'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2914&of=xm
1665,http://infoscience-legacy.epfl.ch/curator/export/1665/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3563/?ln=fr,{'search_basket_id': '2914'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2914&of=xm
4573,http://infoscience-legacy.epfl.ch/curator/export/4573/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3564/?ln=en,{'search_basket_id': '2914'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2914&of=xm
4573,http://infoscience-legacy.epfl.ch/curator/export/4573/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3564/?ln=fr,{'search_basket_id': '2914'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2914&of=xm
1760,http://infoscience-legacy.epfl.ch/curator/export/1760/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3567/?ln=en,{'search_basket_id': '1648'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1648&of=xm
1760,http://infoscience-legacy.epfl.ch/curator/export/1760/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3567/?ln=fr,{'search_basket_id': '1648'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1648&of=xm
4897,http://infoscience-legacy.epfl.ch/curator/export/4897/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3568/?ln=en,{'search_basket_id': '1648'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1648&of=xm
4897,http://infoscience-legacy.epfl.ch/curator/export/4897/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3568/?ln=fr,{'search_basket_id': '1648'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1648&of=xm
2317,http://infoscience-legacy.epfl.ch/curator/export/2317/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3552/?ln=en,{'search_basket_id': '414'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=414&of=xm
2317,http://infoscience-legacy.epfl.ch/curator/export/2317/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3552/?ln=fr,{'search_basket_id': '414'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=414&of=xm
1774,http://infoscience-legacy.epfl.ch/curator/export/1774/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3576/?ln=fr,{'search_basket_id': '689'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=689&of=xm
4646,http://infoscience-legacy.epfl.ch/curator/export/4646/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3577/?ln=en,{'search_basket_id': '4503'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=4503&of=xm
4646,http://infoscience-legacy.epfl.ch/curator/export/4646/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3577/?ln=fr,{'search_basket_id': '4503'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=4503&of=xm
4751,http://infoscience-legacy.epfl.ch/curator/export/4751/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3580/?ln=en,{'search_basket_id': '3393'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3393&of=xm
4751,http://infoscience-legacy.epfl.ch/curator/export/4751/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3580/?ln=fr,{'search_basket_id': '3393'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3393&of=xm
13016,https://infoscience-legacy.epfl.ch/curator/export/13016/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3588/?ln=en,{'search_basket_id': '4483'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4483&of=xm
1774,http://infoscience-legacy.epfl.ch/curator/export/1774/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3576/?ln=en,{'search_basket_id': '689'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=689&of=xm
11645,https://infoscience-legacy.epfl.ch/curator/export/11645/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3601/?ln=en,{'search_basket_id': '4329'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4329&of=xm
10465,http://infoscience-legacy.epfl.ch/curator/export/10465/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3602/?ln=en,{'search_basket_id': '4329'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4329&of=xm
4613,http://infoscience-legacy.epfl.ch/curator/export/4613/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3606/?ln=fr,{'search_basket_id': '3777'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3777&of=xm
11645,https://infoscience-legacy.epfl.ch/curator/export/11645/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3601/?ln=fr,{'search_basket_id': '4329'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4329&of=xm
5105,http://infoscience-legacy.epfl.ch/curator/export/5105/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3627/?ln=fr,{'search_basket_id': '3699'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3699&of=xm
1866,http://infoscience-legacy.epfl.ch/curator/export/1866/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3628/?ln=en,{'search_basket_id': '2897'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2897&of=xm
1866,http://infoscience-legacy.epfl.ch/curator/export/1866/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3628/?ln=fr,{'search_basket_id': '2897'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2897&of=xm
1692,http://infoscience-legacy.epfl.ch/curator/export/1692/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3637/?ln=fr,{'search_basket_id': '3566'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3566&of=xm
5105,http://infoscience-legacy.epfl.ch/curator/export/5105/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3627/?ln=en,{'search_basket_id': '3699'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3699&of=xm
5291,http://infoscience-legacy.epfl.ch/curator/export/5291/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3656/?ln=en,{'search_basket_id': '3843'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3843&of=xm
5291,http://infoscience-legacy.epfl.ch/curator/export/5291/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3656/?ln=fr,{'search_basket_id': '3843'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3843&of=xm
10340,http://infoscience-legacy.epfl.ch/curator/export/10340/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3655/?ln=en,{'search_basket_id': '4306'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4306&of=xm
12748,https://infoscience-legacy.epfl.ch/curator/export/12748/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3659/?ln=en,{'search_basket_id': '4581'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4581&of=xm
8654,http://infoscience-legacy.epfl.ch/curator/export/8654/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3695/?ln=en,{'search_basket_id': '2986'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=2986&of=xm
4802,http://infoscience-legacy.epfl.ch/curator/export/4802/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3696/?ln=fr,{'search_basket_id': '2069'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2069&of=xm
6043,http://infoscience-legacy.epfl.ch/curator/export/6043/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3682/?ln=en,{'search_basket_id': '3832'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3832&of=xm
6052,http://infoscience-legacy.epfl.ch/curator/export/6052/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3705/?ln=fr,{'search_basket_id': '3849'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3849&of=xm
11597,https://infoscience-legacy.epfl.ch/curator/export/11597/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3706/?ln=en,{'search_basket_id': '4489'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4489&of=xm
11790,https://infoscience-legacy.epfl.ch/curator/export/11790/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3707/?ln=en,{'search_basket_id': '4490'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4490&of=xm
11598,https://infoscience-legacy.epfl.ch/curator/export/11598/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3708/?ln=en,{'search_basket_id': '4491'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4491&of=xm
11813,https://infoscience-legacy.epfl.ch/curator/export/11813/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3709/?ln=en,{'search_basket_id': '4492'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4492&of=xm
1874,http://infoscience-legacy.epfl.ch/curator/export/1874/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3712/?ln=en,{'search_basket_id': '2842'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2842&of=xm
5501,http://infoscience-legacy.epfl.ch/curator/export/5501/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3713/?ln=en,{'search_basket_id': '2842'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=2842&of=xm
6159,http://infoscience-legacy.epfl.ch/curator/export/6159/?ln=en&rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3714/?ln=fr,{'search_basket_id': '3898'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3898&of=xm
1671,http://infoscience-legacy.epfl.ch/curator/export/1671/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3717/?ln=fr,{'search_basket_id': '1642'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1642&of=xm
1663,http://infoscience-legacy.epfl.ch/curator/export/1663/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3727/?ln=en,{'search_basket_id': '3009'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3009&of=xm
1663,http://infoscience-legacy.epfl.ch/curator/export/1663/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3727/?ln=fr,{'search_basket_id': '3009'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3009&of=xm
6052,http://infoscience-legacy.epfl.ch/curator/export/6052/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3705/?ln=en,{'search_basket_id': '3849'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3849&of=xm
1746,http://infoscience-legacy.epfl.ch/curator/export/1746/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3734/?ln=fr,{'search_basket_id': '1638'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1638&of=xm
4625,http://infoscience-legacy.epfl.ch/curator/export/4625/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3735/?ln=en,{'search_basket_id': '1638'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1638&of=xm
4625,http://infoscience-legacy.epfl.ch/curator/export/4625/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3735/?ln=fr,{'search_basket_id': '1638'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1638&of=xm
4724,http://infoscience-legacy.epfl.ch/curator/export/4724/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3739/?ln=en,{'search_basket_id': '1535'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1535&of=xm
4724,http://infoscience-legacy.epfl.ch/curator/export/4724/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3739/?ln=fr,{'search_basket_id': '1535'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1535&of=xm
10709,http://infoscience-legacy.epfl.ch/curator/export/10709/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3745/?ln=en,{'search_basket_id': '4270'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4270&of=xm
5005,http://infoscience-legacy.epfl.ch/curator/export/5005/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3728/?ln=fr,{'search_basket_id': '3009'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3009&of=xm
1746,http://infoscience-legacy.epfl.ch/curator/export/1746/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3734/?ln=en,{'search_basket_id': '1638'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=1638&of=xm
5567,http://infoscience-legacy.epfl.ch/curator/export/5567/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3772/?ln=en,{'search_basket_id': '3069'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3069&of=xm
4634,http://infoscience-legacy.epfl.ch/curator/export/4634/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3750/?ln=fr,{'search_basket_id': '3151'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3151&of=xm
2640,http://infoscience-legacy.epfl.ch/curator/export/2640/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3771/?ln=en,{'search_basket_id': '3069'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3069&of=xm
2640,http://infoscience-legacy.epfl.ch/curator/export/2640/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3771/?ln=fr,{'search_basket_id': '3069'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3069&of=xm
1756,http://infoscience-legacy.epfl.ch/curator/export/1756/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3749/?ln=en,{'search_basket_id': '3151'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3151&of=xm
4634,http://infoscience-legacy.epfl.ch/curator/export/4634/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3750/?ln=en,{'search_basket_id': '3151'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3151&of=xm
11204,http://infoscience-legacy.epfl.ch/curator/export/11204/?ln=en,https://idevelopsrv25.epfl.ch:443/publication-exports/3778/?ln=en,{'search_basket_id': '4279'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&so=d&rg=100&bskid=4279&of=xm
1705,http://infoscience-legacy.epfl.ch/curator/export/1705/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3780/?ln=en,{'search_basket_id': '3145'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3145&of=xm
4593,http://infoscience-legacy.epfl.ch/curator/export/4593/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3781/?ln=fr,{'search_basket_id': '3634'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=3634&of=xm
1680,http://infoscience-legacy.epfl.ch/curator/export/1680/?rg=1000,https://idevelopsrv25.epfl.ch:443/publication-exports/3784/?ln=en,{'search_basket_id': '531'},https://infoscience.epfl.ch/yourbaskets/display_public?p=&bskid=531&of=xm
